id_quiz;id_cours;titre;nb_questions;score_max;duree_minutes
6ef65d3c-cc04-4e0d-9309-7ae299cba7f5;e3f231bc-be05-4aa1-a094-805ae0068baf;Quiz 3248 - cruel;22;10.9;0
6f067979-7031-4fad-8bd5-8df44028617b;4d3bb206-26b3-400d-b804-bafb1d95d952;Quiz 4789 - ainsi;21;46.22;17
6f087966-a782-4915-90af-195e53a9d276;8e01ff26-33f9-4289-8ec0-eba8a192b952;Quiz 2792 - vent;20;68.62;267
6f2713e6-3734-4f73-a598-ac18beb849a3;e1bd078d-6c0e-4446-bd43-91038ed51a57;Quiz 3887 - lutte;24;29.98;463
6f2b19d0-de9d-44f0-9c0b-ba4ce4a67763;d774ded2-5b92-4250-8af8-57b2d1585b8b;Quiz 1330 - fille;23;36.39;494
6f34f385-573e-43d7-ae6a-8ec6f80445ee;d4dafcb2-ace2-461b-a3c7-6e9da394adec;Quiz 1364 - envie;28;85.33;259
6f38efcc-c6c0-4e57-b817-f7a942434a97;e9f494b8-4ec0-49e5-95b0-4860acb6216a;Quiz 2722 - an;8;17.49;19
6f4fa13b-6678-4c57-9e9b-d47eded65171;9beade6d-bf49-41d5-81f5-036cde0795dc;Quiz 269 - signer;15;98.91;0
6f5f1048-1a3d-4bdc-ba45-d73299157ec0;54093466-ee90-4c11-9f76-ef6d201a6b52;Quiz 2889 - même;13;79.71;475
6f635456-4021-4190-96c7-efc4af552044;dbe9e551-cd94-4a5d-b271-1c9e3f0f2941;Quiz 3355 - baisser;21;71.58;52
6f6af1ce-6cbb-4db0-bb5d-e689928fcb0d;cc171478-780c-4e8a-ac14-93688a0bea81;Quiz 1263 - main;16;47.26;-8
6f942f51-6140-4298-b9e9-ad81d7a7c0eb;d4dafcb2-ace2-461b-a3c7-6e9da394adec;Quiz 2728 - sommeil;11;51.02;-3
6f954963-b7e5-4050-932b-217decc1d713;8269b253-4997-43f1-a78d-3b9e7a14a62a;Quiz 59 - intérieur;24;92.49;39
6f97b460-bf10-4c1e-b620-a05c05491ccf;a1fe1c32-4c2b-496d-826f-4cda6852e467;Quiz 3150 - portier;20;64.83;31
6f9921c5-72f3-4297-be33-a137e95e60bf;c29b8fd0-daa3-4891-960a-572051aaa3cc;Quiz 2266 - feuille;28;63.34;491
6faa39f4-9035-479e-86c3-b475394d3adc;99e040b2-00e8-4897-8cdd-cabadea1fd4e;Quiz 2237 - car;18;32.92;113
6fb3067e-3ca9-4f55-b1e8-2458a90f17dd;9fe653b9-b4a1-4f97-ac12-ae3833a57202;Quiz 3415 - jouer;27;86.11;-3
6fbdb623-d47a-41ba-b01c-0eea53951f01;1336e193-f778-4296-b3e8-a0d253427c52;Quiz 3902 - chercher;9;18.32;-3
6fc35a41-2ee3-49c7-bc52-07c41847544f;c0978b68-b578-4f1a-8cff-ebb98ea14e66;Quiz 2049 - tard;11;62.04;-3
6fcb3c72-c82e-4ba0-a09a-4b7f10729e3c;4e9d747e-af87-48e3-987b-68ccd5e5c420;Quiz 3226 - penser;20;96.33;87
6fd7d385-5a30-4951-8be7-7cd0e6e6e592;841c922b-6bb5-49a2-8096-1970e2744b9c;Quiz 3831 - souffrir;24;60.87;329
6fdb3c56-69ef-4f31-8b97-f166e4093d39;6bae3300-498d-453c-8b39-d4ee178533bf;Quiz 4419 - général;29;87.19;-4
6ff0f1f0-f8aa-4806-b13d-c6726eada363;cd3493fb-4ea0-4644-887a-50d421d8b09a;Quiz 3860 - leur;11;25.1;-8
6ff4e65f-e6ad-4056-9fcb-871d53ab7db8;966a8330-d64e-4fd0-add3-87f702169a8a;Quiz 2791 - inspirer;21;33.36;-6
6ff7da4a-44b5-4ab1-8ca8-be8281b2e3dd;c3f7f8e7-6e21-4474-8402-c3906bbd0aac;Quiz 4084 - difficile;16;93.3;31
700afde8-e0c7-40d9-9560-ab01b4109fd6;3d6d5922-674b-47c2-a06f-f1ffab5a4f86;Quiz 3223 - arrêter;29;85.2;21
70115616-7755-4573-82cf-97c941ee9bf1;0d29e070-23ca-4ae5-b36f-c3834b671b08;Quiz 3207 - avancer;5;59.26;-8
7017fadf-776f-461a-9326-c659a2cbd752;edf14b64-dd0b-4cf7-8680-23119ec7841f;Quiz 232 - petit;11;75.94;477
7030cec4-9b0a-4f4b-b0ca-e851bc9632fb;8b58c930-9751-4e53-a2ce-52a3b80db36b;Quiz 2844 - couvrir;25;85.08;460
704829e4-1e60-4afc-b8ca-227f72065e5c;5e7e5158-84fe-49b2-92a0-324297c1c915;Quiz 2322 - haute;23;20.59;10
704b80cc-1729-4514-9490-15c6041cb7ef;becf7298-6513-4467-b2b0-78b475e3ccd9;Quiz 1910 - général;17;38.75;356
704cc7c9-59f2-4436-9faa-b210615fb3ff;ff4871ea-2754-425b-b748-a93fecfd8a0a;Quiz 1680 - nombre;9;23.92;0
7063dd0c-5ddc-4a20-8503-a8cba5595569;e1f8a1e0-8f48-4269-abc8-cd6237c7c5bb;Quiz 3638 - jeter;17;98.56;-3
7065a999-27ad-4056-8f32-aad34a41dc98;2f96285c-2dd8-4f77-86a3-28c6dd5cd3be;Quiz 3299 - repas;28;19.65;378
706d224d-8ea4-4a2f-9359-7ecabbe56fe5;83f1d28a-46f4-4f6c-a6fd-607ce9094860;Quiz 2477 - facile;14;13.86;338
7079ddec-74a3-4d22-a6a1-24ce55cacb1c;19109774-e4c6-43a5-9d6e-234bfa3dbc54;Quiz 1582 - fumer;22;97.56;58
707a81dd-3fde-4082-92d9-aa274d997528;3cf0ef10-5234-46b9-a019-e25e806d7aca;Quiz 3811 - parfois;8;35.93;-4
70918feb-6175-4a0c-a089-04993d252303;9aaad18e-5d1f-4571-8177-71a79e451c61;Quiz 2459 - saint;27;98.15;412
70950fda-b6a6-4bb8-b8c1-c9d3c8c8eb31;f5f7ecd3-fc7e-4cf3-af1c-8d355f18f220;Quiz 4937 - terrain;16;77.29;-1
70a4ba89-1093-4eec-a3a4-dad4fda47ab2;9e1f35c2-dd20-42c1-83bf-739e5ba496e9;Quiz 3335 - fort;7;16.93;46
70b478db-c211-4e3f-976b-81f122d10a0d;afb2b7bb-552c-4d0a-b071-f77f2378e669;Quiz 3496 - réfléchir;30;88.16;352
70bef34f-42bb-43d0-b586-a8d015af8455;a84bd5ed-908d-469e-ac54-faf3b0e37849;Quiz 1999 - système;19;74.02;110
70c7f69f-ae78-4482-8793-1ae25bb05790;5b3af18c-1a50-4d86-a3a4-55f20946b66a;Quiz 25 - troisième;20;14.47;56
70d09559-b8a3-47d0-a6e9-16db98f674ca;b5ec9f4c-788e-4705-8ff4-64e0a66b3754;Quiz 423 - après;13;66.21;75
70da421d-b034-440d-aedd-337c7b3a0ad8;2b7be586-ae5a-4d24-86b6-1671e41d2b64;Quiz 4509 - aucun;24;95.32;-10
70da8fc3-bb79-4ae4-b95d-fc041c3d7b34;ee5a6781-4b3a-4700-80b0-06c7adbf07ea;Quiz 1082 - pourtant;19;53.75;39
70ddae74-ef33-4bc5-8294-85ed9daa224c;6fdaf4cf-e670-415e-b861-b7410a93f9c1;Quiz 3775 - rire;13;74.86;0
70f0cd92-58cb-4cfc-9481-85cbeefdb0ff;4e223f1b-81e9-4fff-b8f1-daa258b453fa;Quiz 1874 - exiger;23;92.84;-6
710f2249-3b97-4168-8102-8bd4d96c4bdc;61cfa330-a94d-4268-a6e4-caf9174d8af2;Quiz 4962 - tuer;10;30.79;455
71302fc3-5d69-46a8-8a3d-a6068c102352;34f40991-2317-48d0-a49c-82cefea5eb3a;Quiz 3356 - renoncer;13;86.33;384
7143bf4b-394f-4b36-9c53-a6c22a76cb3c;aa39b208-4b62-4bf3-a064-1143274ecf51;Quiz 3825 - rompre;20;31.1;-5
7145aac0-1f68-4fea-baf8-201f8e165478;b2a0ad57-211f-4695-85de-d9cda7f76146;Quiz 1491 - hiver;29;72.06;346
71487a41-1ef7-4212-97f0-4656cb7d47aa;07060300-3330-4c19-ae30-e2a24ec652a9;Quiz 4309 - selon;26;49.99;262
71615e13-03b2-414b-95fb-5225db441f2b;9beade6d-bf49-41d5-81f5-036cde0795dc;Quiz 3786 - mal;18;46.38;-6
7187d69d-e9ea-430a-86e7-302d8c158ec6;07bf455d-279d-424b-b718-c0eec4cc1941;Quiz 4510 - pouvoir;17;14.01;281
7199fba3-9ba3-46d6-b498-de57e9bf8c21;6c2b69ee-dc67-4153-8aa6-4894f7718f62;Quiz 289 - former;17;31.71;79
71bb8a15-d66f-4307-9573-fa4761b4fcb0;324fe1c5-488f-480a-a005-2af861e6bb80;Quiz 1843 - amener;22;87.85;-6
71c8a67d-99f7-4955-8f13-07317fcd31c4;929a9f04-392d-46a3-87df-c142d9ec2c1b;Quiz 2924 - fauteuil;30;30.09;490
71d4acbb-4175-472e-8c7f-3cd8cef215f9;688c0671-5698-446e-8363-198e9bdcac58;Quiz 871 - chant;25;84.87;300
71d4e371-7249-4801-a8c1-c3d634c05874;5674a425-6135-434e-8e0d-c4a42d70c3c6;Quiz 659 - annoncer;10;52.59;-6
71e236ce-d510-40c7-abee-4c2f37b1d3d2;23394e4c-8aa1-4d97-969c-9a4520c969d7;Quiz 3307 - suivre;18;69.27;1
72088745-ff7c-4150-a6e1-867411a497d9;77085eb7-da39-4f67-9d48-31bd78e8bc94;Quiz 2418 - pointe;11;90.41;30
720d6d89-de5e-4a97-bce9-beec854db8c2;cae12c96-c0cb-456b-b410-d65648b192bf;Quiz 3750 - protéger;20;43.69;85
720f68f4-255a-41d7-9dc9-994c2877f011;53eb5442-581a-40db-95f2-1466ad55e4dc;Quiz 2067 - descendre;16;95.62;24
72202e36-9a02-46e0-a123-6346b63b948d;a0a5dab3-1b3f-41d0-a72c-57ee5c01993f;Quiz 1060 - enfance;11;88.35;388
7226acaa-0a20-4f00-9ba3-8893a3ba0b2c;cffa4473-969c-4191-b48d-19286e2e02ea;Quiz 491 - billet;26;82.09;33
722a944e-1ea9-402e-9f61-c377532bf0fc;37143099-35ef-41bc-bb99-a1c42db0337a;Quiz 3739 - demain;25;37.71;-4
722ebef8-7bc5-44b3-9705-f543ce9cd0b6;3f9d1172-475b-4aa9-a1fb-cc55777b277e;Quiz 210 - vieux;20;67.04;303
7233e7ed-08be-46e3-928f-835158f32f4d;9019c755-fe90-49b2-aa93-a9f002b9b5fe;Quiz 4803 - habitude;6;31.87;378
72371bf3-134b-4bf9-8d01-4c6802a9b24e;a38b589f-9838-4948-9b96-9b40d92ee004;Quiz 810 - nuage;17;44.92;224
724c3c6e-3ffd-4c46-9bc9-f34e3f13646a;09cf5992-420f-4023-9688-eb62973bc323;Quiz 1964 - temps;12;57.0;111
726ac2bd-cdf1-434f-abaa-ac2703ecc3af;12a0094b-f4b3-41a9-9ed1-b089488d88df;Quiz 3146 - année;20;82.26;489
7291575e-f75e-420c-aa77-df5d430b64ba;72d52a38-f149-4284-b698-8449252c9dce;Quiz 4832 - fond;18;78.9;397
729dbe26-242d-4154-81e2-51f3c785641f;c3a7f298-1575-4b83-bc3a-dc0ff62d9300;Quiz 1974 - fidèle;24;44.31;205
72a1c385-de51-4b7a-bf7c-043e807b5786;98ec2502-2b1e-44fb-add1-ad35d3ac0e8c;Quiz 3620 - eh;21;29.18;365
72ab5bb5-6a90-4305-9e71-45264d3fef65;d2b0703a-5609-406d-95c4-688e93df0c75;Quiz 1531 - interrompre;26;71.72;-1
72b41f9e-b512-450a-b725-d375d3a14fa9;7ca61a41-ff66-43b0-860c-8f17c3ca176a;Quiz 255 - disparaître;17;17.47;27
72b4f914-9577-47e9-9118-991b54ad3ad4;b4077811-d4c5-4d24-aeb0-4026d9a4048e;Quiz 1178 - céder;10;71.39;384
72b8cadb-9036-4767-a17a-58d4c15b8a5b;826a6626-39e8-412e-ae60-37e385b5e25a;Quiz 4814 - décrire;8;53.56;-1
72bce696-9c76-4c24-9e53-bb16e99221d3;b33d8778-6373-4349-89ad-8941b51e5a7e;Quiz 4980 - lisser;22;38.87;483
72c4781e-5139-459d-8a45-51b60b32f98a;4462f8b4-43ea-4345-b8c4-07d3f91a97e5;Quiz 3304 - milieu;18;64.39;254
72cf0674-ba60-4dfe-8232-aed3f19c4e22;b9ec29d0-9f6b-48fc-8adf-4d367b6b7139;Quiz 2363 - toucher;15;55.47;109
72e37757-40ff-45f0-9c23-fd8f03c3c7e4;b377ef73-a0dc-4fd6-be79-c140f8e68dee;Quiz 533 - théâtre;9;87.24;0
72f70cac-64bd-41fd-a00b-50249d47cbfe;7c0e6256-41d2-45a2-b351-2c84450f4228;Quiz 2711 - apparence;15;88.5;5
72f95aa9-b176-496e-9e98-c5193006bf5b;855c5cb3-17bd-4a2c-9f2a-6dcc9fbf2797;Quiz 2314 - manquer;9;77.72;-5
732a739f-b50a-4bb3-8752-f9cc534cd767;2a23981c-4706-446f-bcff-80a966e0c8d4;Quiz 69 - flamme;5;35.0;-3
732df893-2ee3-4556-bd9c-9f1c3903d68e;2568fce1-8654-402f-bb79-581a6e224f6e;Quiz 4183 - haute;29;52.79;-1
73312ded-0f5c-4936-affc-fdaadc1ffb74;80da4003-cf3b-4441-86ea-22e95c666f0e;Quiz 4880 - fumée;10;31.12;51
7341177e-ce73-4f13-b014-24ae72e5c735;b280fabe-e47a-431b-8c79-154b26317ac9;Quiz 337 - caractère;22;32.12;23
734a88c7-64ec-4795-849a-712fabe87fc8;3f16d8a7-b519-4a9f-85ff-5852b448528e;Quiz 12 - jeter;16;22.43;-6
734e4b30-02ac-4e9e-9758-c3cf83ae1eee;101646dc-53ef-4a6a-a798-2c71c6234081;Quiz 4435 - prouver;15;87.17;477
734ef8a9-85e0-4e2e-82fa-997658332520;15a6b3b2-973e-4f76-a074-121aab20ec26;Quiz 1573 - fonder;5;71.64;-9
735fd3cb-1b15-4fb5-8ce9-1add4051d808;f0750aaa-e576-4394-8c8a-051d9a31fa2e;Quiz 631 - rappeler;20;81.78;344
738b4b33-a790-41d0-9341-09f93d17dde5;3871acb4-e050-42a3-ae88-931b7ee54d7c;Quiz 2458 - casser;8;55.91;68
738c68b2-da79-49d7-bfc5-7c5ed88306c5;5239b19c-81c0-438b-87dc-66d0244da2f5;Quiz 2048 - bras;25;56.78;117
738d6ad6-b440-4252-bbcf-b7b6aace1330;ce17389f-51e9-4197-bfa2-a9391787074c;Quiz 4983 - croire;30;38.75;41
73a7c7da-6497-4c00-9bc7-a00f21f026f4;d05c98ae-3d59-4142-9896-c4336d92ed3c;Quiz 3143 - donner;29;18.97;322
73a87010-40bd-4e5b-93af-472d74ab277b;c27d65f1-0aba-4848-9c0e-b9118c4fc540;Quiz 2506 - interroger;20;96.38;-5
73ab395f-78b1-4365-9d9e-c6c4fc654843;1552c6ee-b2cb-4d58-aa55-e3d73692230f;Quiz 4821 - subir;26;63.19;308
73acee1a-8520-49b7-a35b-7bf7f40ed333;13d7f540-1014-413d-a7ef-78a9f6fd9607;Quiz 3220 - année;16;25.79;13
73bc9bea-a293-4440-865f-1fbf3f2a4010;df13b7f1-19b6-475e-9e77-29c146f18c2f;Quiz 4574 - joindre;5;51.73;254
73ce4cad-0037-45b8-b7ef-7c2d67c657dc;b2f732dc-45a7-4fc1-8722-abe54eeb8f67;Quiz 1218 - montrer;18;62.37;470
73de7eea-35c5-4d95-bdfb-6a44d291f897;64663101-2735-41d8-b7b5-3e042b358e83;Quiz 4233 - ancien;11;52.9;86
73fab5bb-187f-4015-88bb-0d166615ed5b;b40812e0-2ae4-444b-96ac-3b0624ae93a6;Quiz 1508 - celui;27;47.05;23
7403d5d3-30c0-45c8-99c4-be994c4592b0;2c501e89-a6c0-44da-9d2f-551d870b0c33;Quiz 2508 - gouvernement;19;39.29;381
7431c9ab-f221-4957-9afd-e1e91252bab8;7a7254eb-e81d-40bf-9433-f581de6e23af;Quiz 3057 - travail;24;91.03;91
744d9ad0-d2da-471c-b485-e88971559b91;4141f8f3-c79e-4d9e-9d5c-f16653164373;Quiz 3264 - joli;6;52.19;452
7465cb51-826d-4e7d-89c2-798ebe1a5098;9c6976fe-fb52-4e44-bfd1-017073b04c92;Quiz 3129 - défendre;13;82.0;45
74805e92-3915-4a95-bbf4-348aa1919ac3;fdec80c1-2fc0-424f-a764-68a8d78fbc80;Quiz 1 - pays;30;94.64;-2
748173fa-4c0d-4515-b716-46e483d6bd99;8bdb8e12-fa54-4c9c-887c-7308cb25bc7e;Quiz 1250 - tromper;25;41.42;-7
748a87b5-d552-43da-b2ce-3e3004f4b1da;d9c7e094-3544-41c5-b67e-210a44387a97;Quiz 2283 - promener;20;63.6;29
74a3fc68-9c58-4e1e-a89b-32bc2f17b46e;fbb0ee46-a7e1-42f9-a626-cc4de5e9899f;Quiz 4307 - longtemps;7;40.03;-2
74a5cc24-7633-4730-ba3e-a0d88da59a2a;9edbcda4-dca3-4a71-9912-52ca2d715a01;Quiz 3016 - empêcher;14;80.45;412
74acb061-f863-4b88-b797-1a595d676ebc;f1dd13a6-7331-40d0-be2d-94f4c3152949;Quiz 2425 - rejeter;16;91.89;45
74c525ac-1fdb-4ba0-b0ab-aa78ff6cf895;b9e0901b-e1cf-4016-9fca-ebc7d22a8a53;Quiz 4865 - devoir;10;99.75;40
74ca84a1-8e89-46d8-aa15-d9ac40f98a1f;7cd2daee-2234-4320-9b71-3f0c0446c498;Quiz 1481 - machine;7;31.08;-7
74ce1c3a-8bff-485e-9d67-0f063586f200;afef7c06-cbcb-49bb-b21d-1f1b4e211bcf;Quiz 2181 - oui;6;88.87;86
74ce4d05-7411-481e-a3e9-3a4a3ac8f10f;422fa097-004c-405a-b495-833b01b4ae38;Quiz 1088 - meilleur;8;83.79;269
74cee66a-d7f6-468c-8461-34033c9f1250;caf87dd9-2594-4218-9439-b3df912722d5;Quiz 2851 - fin;14;28.62;42
74d2eea3-147f-4783-9de7-9d549067f32c;a24a99ee-5d9f-4202-bdbf-b0061e1acb12;Quiz 1861 - étoile;24;39.22;1
74eaea2c-d054-4e18-bdf5-6ad5d989c2a1;66df2614-357a-4cf7-a030-70ec16bcab49;Quiz 1075 - absolument;24;49.8;106
74eb2d38-08bf-4b4e-a9ed-2c12d833d090;e9748da7-2f2c-4e88-8f84-fe5cff765b3a;Quiz 4516 - santé;27;27.56;444
74faf79c-df03-4b2e-b31a-c58e8d9eba12;2a661899-b21f-440f-b898-66a4f3771c04;Quiz 3088 - grain;22;94.26;-10
75020240-2892-40e6-a56f-21c76acde9ae;bd7e7151-7e1a-48f8-9d92-7fe58998e9b3;Quiz 2344 - théâtre;16;76.86;-2
750699ba-aa8f-4bdd-b8e6-bce02b12b3e3;e935e90b-c808-411e-9e6e-a7b122f7c898;Quiz 4271 - recommencer;27;33.71;411
7532e270-1536-4b38-ad61-a81483d0c6c6;93d178b2-6ec4-4903-82e7-1a65a43cdd0d;Quiz 1194 - face;6;61.63;465
753edb12-1dda-4bfb-b7d9-86780ca32b52;8b746c32-e93f-499b-a511-60391bceb714;Quiz 256 - répondre;12;43.4;343
755221c3-663e-48d4-9cda-2aee1115dcb0;3369e4ae-66e2-46b8-b6ad-0a2fe24cb087;Quiz 2628 - loi;12;56.27;-1
75664752-964e-43ad-b43f-bdc73b879490;0805c3b2-2f52-439b-a05e-12a964e11967;Quiz 2327 - figurer;20;27.6;112
75700103-dffb-4ffe-b004-504348d2dac0;19adfad9-7d58-4939-944c-13bcb88d2474;Quiz 3134 - naissance;9;61.69;-3
7570f5ae-6b72-42d1-b916-47db68b6ea41;0ee2960a-ac71-4eaf-930e-8699b03e99ae;Quiz 454 - depuis;6;77.75;8
7572aa82-0788-4af3-9b78-6a2cc6a28bf8;605e4217-9c5b-40be-801f-d94114701673;Quiz 3610 - branche;24;55.62;272
758b882b-583a-4bfa-b441-d252735dc899;1720b6a7-aea7-4c28-a147-f5d988a913c1;Quiz 2284 - lui;29;15.37;118
75ca3c0e-6100-498e-8298-87dd91f44cce;659a0bf3-6e99-41d9-ad1b-f54109f096ba;Quiz 2012 - soudain;10;29.58;34
75d07661-5291-4cd6-810c-640fd5270898;95c94349-bb7a-4778-a661-f7cf19a65f12;Quiz 3280 - accord;11;85.74;247
75da195b-1094-465f-9fb2-c28480ff4bed;532d9575-8ee9-4c57-b1b5-bd2553900ccc;Quiz 4079 - poids;28;86.11;46
75db262a-d328-417e-b327-5e1a29b6b83e;f85d5820-19a9-4aef-954a-9d1fc0a5daf6;Quiz 297 - impossible;17;58.47;53
75e5e281-a368-4e38-9655-121738a7a48f;c865b50f-7feb-4689-9900-c5c34cb2d4cf;Quiz 315 - action;15;44.73;-5
75e793b4-2ef9-4866-a147-28ebe798cc8c;0c4bfb01-9023-4824-a49c-7315adca5490;Quiz 4815 - comme;13;97.04;-8
761491b6-c8f1-4180-80a4-606a0d775251;e63ec7d7-2796-4def-92de-99ac982bcfe4;Quiz 1220 - jeune;20;47.28;-6
761a9187-535e-4dbf-9cc1-7c4b38a4196c;6119362d-b8a7-442c-ba32-8b5b11844dd7;Quiz 1466 - bouche;16;68.67;112
7639b495-07b5-4bef-bf69-1916f5b7f1e7;b7fb7b27-e8a1-4f6b-8704-b353d8ca6dd9;Quiz 1039 - plein;10;33.62;-7
763d7109-b6b8-4c55-b4a7-91dc5391f7a3;15f0aeb8-9992-41bf-b3cb-e17dee847b3c;Quiz 1931 - soir;17;48.9;-9
7648794c-2dcd-4020-bed6-3f3158a52f9a;8266f6eb-be1b-4368-af6f-3e1feec499bc;Quiz 3085 - pluie;23;66.69;105
764cf344-8755-433e-8507-7513cbfb60cd;ed38e2ab-cc5d-46fa-bd74-cd67b9813f9f;Quiz 329 - frère;12;92.31;56
765e92c9-ccac-45d4-be1e-aa24369012ce;804f3777-cd4e-4468-b20f-4b7564f39503;Quiz 1167 - par;11;50.52;0
76608154-8156-42f1-b4e0-9c7e83bad7ea;ed38e2ab-cc5d-46fa-bd74-cd67b9813f9f;Quiz 4839 - cas;26;49.35;-10
76925a31-2552-4299-83d5-d60529240131;23f17efc-a89c-440b-b1f5-f1612967972c;Quiz 4204 - amener;24;91.06;-1
76a35cda-d74a-40d9-95c3-fd1ef69cb286;f8ea210a-7458-4930-9c9b-96ca75ec43ca;Quiz 21 - terrible;8;87.94;-8
76aaaa17-c1b9-4312-9241-d14049e0d29d;2a73d823-ac81-4c93-a2eb-cd869f9c4520;Quiz 4028 - lutte;27;27.98;51
76dc3eb2-488c-4c62-bda3-9d0d05d4fd28;7f26dc87-04d8-4256-a2a7-0dafb2426fc6;Quiz 3727 - oeuvre;20;39.89;303
76e3ed93-2054-4e09-926b-e8e2abcd6f98;6bb3376e-7922-41a1-8934-53dd3a1f3329;Quiz 2478 - triste;7;33.14;16
76ef3303-f945-497e-9983-3997c2f94f17;ce17389f-51e9-4197-bfa2-a9391787074c;Quiz 2512 - jour;19;99.2;-3
76ef5d11-831a-43b3-9892-b4059ca95e27;ee01dfb1-6a13-4525-a23c-56051bdf1c7a;Quiz 4785 - marché;13;89.55;-3
76ef83c4-31c4-4da1-8f92-8885c5c50ea6;265f77f2-30ef-4a8e-99a9-b3dd9ecd56ca;Quiz 1707 - immense;26;16.27;33
76f585c2-bfc8-4e98-ba67-3c169ae51ee2;b7b809c3-b4b2-47c7-b178-b9a81b5f000e;Quiz 3629 - faire;16;75.11;0
771b42c0-4012-4964-8746-ded385176a69;58d478c9-17e0-4dd8-a62a-1b9ca09365ca;Quiz 2531 - maintenir;26;24.96;56
7729d44b-e6c6-4887-834b-bf3b10b8b510;195ea19e-b0b2-4b25-95e1-b60e0eded238;Quiz 3537 - attacher;22;48.63;356
7740a9dc-2bcf-42c7-a5ae-53aa1d89c4e5;ebe1a08f-88ad-484d-8bda-fe0bc4ab2350;Quiz 4004 - expérience;20;62.43;451
7747eab7-16b1-4c30-a455-69bf725355ac;33263c9f-a6f8-4450-a06a-679b3f6471ad;Quiz 1478 - sou;15;78.27;0
77549b7b-3851-40cc-8451-d09268fcd657;2401d69d-33b7-44f7-b7f6-c3221ea8fab4;Quiz 930 - réveiller;17;13.24;484
7757f937-cbe1-4975-801a-b923ff09c71a;8b58c930-9751-4e53-a2ce-52a3b80db36b;Quiz 3186 - centre;6;37.03;302
775c13bb-c44f-4665-bdf5-e897d96c9ca6;ddde5c2a-0e2c-4616-9603-0cb26ea17503;Quiz 2952 - intention;28;63.29;0
7795602c-dff7-463a-9454-e35591c4296d;d4f434e2-e226-4f66-9199-1654b4d680d2;Quiz 793 - entretenir;21;15.71;-2
779575a6-48fe-48e4-a51c-eb11518a98f3;bd7e7151-7e1a-48f8-9d92-7fe58998e9b3;Quiz 2147 - sens;18;67.8;74
77990e3e-bf51-4c4d-b794-1c667e2e193f;9d2c66c7-d821-492f-82d7-ef1920684079;Quiz 268 - cause;12;98.37;41
77ad7680-2c24-4ffa-b9a6-99b5cc2982d5;14c6e806-5922-4d1d-8659-a4893778e14a;Quiz 2348 - noire;24;77.66;109
77b1a308-2bd5-4495-bff4-56b1017f25ba;f9a5fdac-b201-454f-aaac-1f252ecd8b87;Quiz 1689 - par;13;69.95;72
77b5825e-5d68-4690-9d8e-5cd066100a70;fde8d136-2782-422f-8a88-324237212909;Quiz 904 - plaine;12;78.51;75
77b64c4c-e7ce-45e9-ba25-c6d795716f67;84ec9a7a-a9a6-4052-acb4-e1aee1c4da82;Quiz 2631 - cinq;6;11.39;-7
77b7a67f-bcf8-46cd-a7d8-de7bae106bf7;632969a3-3dbf-4fa4-8316-29b693ddc8bc;Quiz 1011 - obliger;17;53.2;112
77c64317-ab8f-488e-a02c-a3a5f2a32002;b2a0ad57-211f-4695-85de-d9cda7f76146;Quiz 2584 - juger;26;85.49;344
77c8bd7e-ed47-4c00-95ec-75391895737d;714442b6-d10d-4b84-8af5-33211d14f69a;Quiz 29 - auquel;5;72.06;80
77d0fca1-7064-4da9-888f-a2c524afb6ca;f78fa3e9-5a31-4ab4-8f73-fcfe5ae59899;Quiz 4924 - semblable;10;97.75;496
77e1bf98-cb28-46e3-aa83-86a01a42f107;9edbcda4-dca3-4a71-9912-52ca2d715a01;Quiz 2759 - emmener;25;10.83;13
77efc421-e7b0-4f63-a965-e3aaa1b784ff;39d28c50-e9ae-46ec-b6ce-d56a17b56730;Quiz 465 - bon;26;96.05;107
77f30b22-e27b-47f9-9233-511309df948a;8911f2d3-ed35-4a6e-b116-88b7d235aea6;Quiz 1903 - jeu;9;71.94;47
780060ae-1981-4ffd-95b1-ab91f6279795;ceb8a1c0-8439-46b6-86a5-539914217538;Quiz 4216 - quart;13;83.07;272
7801a00f-2de4-4938-8f37-5034218f6d54;fd26ee83-8be2-40b1-bc38-73e889fb1ed2;Quiz 2540 - exister;25;19.44;0
783bd2f5-dde5-4166-a2e3-72eb903de3be;d85b33fc-e04a-46dd-90d9-5c0709e00ca0;Quiz 101 - présenter;28;25.27;58
783febd4-b8a2-4a05-876c-9811f28c1097;399acfa9-beec-4f88-b49f-246a5a67b5bf;Quiz 4950 - davantage;28;47.9;261
784082a3-ebee-432c-8450-19514a239f98;58b5268f-4feb-42f0-a2bf-0dfaf56c2f13;Quiz 3959 - entre;12;99.63;108
785b7465-ac08-462b-a840-81ecef3d4dc5;f4d2c348-2fac-41be-b5cc-a683075cb39f;Quiz 1244 - cinquante;15;97.4;-10
788b2112-7380-45e4-8125-1335f87d8618;f5aec88f-b278-47cb-9344-e9a9ee2d2811;Quiz 3049 - placer;16;96.06;45
78991a8d-61ad-4121-980e-3cfcee0ee764;696ce24a-75cf-45d5-8299-70f85b36325a;Quiz 1734 - exposer;21;94.62;-9
78d52b3a-c83b-410d-b30c-23d220699338;c793a9c4-6bcb-4546-bb99-143ecb72fe43;Quiz 2564 - habitude;5;33.74;200
78dc3ae2-3686-4309-addd-230faa5d38ba;7250425d-6be7-441b-ba19-367f54ee0e77;Quiz 2033 - chute;10;20.48;257
